Part Type,Applications,Part Number,Schematic Part,Part Value,Tolerance,Features,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Capacitor,General Purpose,GRM033R60J823KE19D,capacitors\0201_0603Metric,0.082uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.082UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,UMK063CG2R7CT-F,capacitors\0201_0603Metric,2.7pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG2R7CT-F  &u=M,CAP CER 2.7PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H5R7CB01D,capacitors\0201_0603Metric,5.7pF,±0.25pF,High Q/Low Loss,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 5.7PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E9R3CB01D,capacitors\0201_0603Metric,9.3pF,±0.25pF,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E9R3CB01-01.pdf,CAP CER 9.3PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,TMK063CG102JT-F,capacitors\0201_0603Metric,1000pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK063CG102JT-F &u=M,CAP CER 1000PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CC0201KRX7R8BB152,capacitors\0201_0603Metric,1500pF,±10%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-50V_18.pdf,CAP CER 1500PF 25V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Yageo,,,
Capacitor,General Purpose,GRM033C80G153KE01D,capacitors\0201_0603Metric,0.015uF,±10%,,4V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.015UF 4V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R71H152KA12D,capacitors\0201_0603Metric,1500pF,±10%,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R71H152KA12-01.pdf,CAP CER 1500PF 50V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R60J104KE84D,capacitors\0201_0603Metric,0.1uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R60J104KE84-01.pdf,CAP CER 0.1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C1E821JA01D,capacitors\0201_0603Metric,820pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C1E821JA01-01.pdf,CAP CER 820PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E8R0CB01D,capacitors\0201_0603Metric,8pF,±0.25pF,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E8R0CB01-01.pdf,CAP CER 8PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E7R4CB01D,capacitors\0201_0603Metric,7.4pF,±0.25pF,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E7R4CB01-01.pdf,CAP CER 7.4PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1H5R4CB01D,capacitors\0201_0603Metric,5.4pF,±0.25pF,High Q/Low Loss,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 5.4PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R60J222KA01D,capacitors\0201_0603Metric,2200pF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R60J222KA01-01.pdf,CAP CER 2200PF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E8R7CB01D,capacitors\0201_0603Metric,8.7pF,±0.25pF,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E8R7CB01-01.pdf,CAP CER 8.7PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R61C823ME84D,capacitors\0201_0603Metric,0.082uF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61C823ME84-01.pdf,CAP CER 0.082UF 16V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM0335C2A150JA01D,capacitors\0201_0603Metric,15pF,±5%,,100V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM0335C2A150JA01-01.pdf,CAP CER 15PF 100V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,UMK063CG1R2CT-F,capacitors\0201_0603Metric,1.2pF,±0.25pF,,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=UMK063CG1R2CT-F  &u=M,CAP CER 1.2PF 50V NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E9R7CB01D,capacitors\0201_0603Metric,9.7pF,±0.25pF,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E9R7CB01-01.pdf,CAP CER 9.7PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,EMK063BJ104MP-F,capacitors\0201_0603Metric,0.1uF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=EMK063BJ104MP-F &u=M,CAP CER 0.1UF 16V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,GRM033R61E104KE14J,capacitors\0201_0603Metric,0.1uF,±10%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61E104KE14-01.pdf,CAP CER 0.1UF 25V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,TMK063CG471JT-F,capacitors\0201_0603Metric,470pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK063CG471JT-F &u=M,CAP CER 470PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Taiyo Yuden,,,
Capacitor,General Purpose,GRM033C80G333KE01D,capacitors\0201_0603Metric,0.033uF,±10%,,4V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 0.033UF 4V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,General Purpose,C0201C220K3GACTU,capacitors\0201_0603Metric,22pF,±10%,Low ESL,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/C0201C220K3GACTU.pdf,CAP CER 22PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,GRM033R61C683KE84D,capacitors\0201_0603Metric,0.068uF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033R61C683KE84-01.pdf,CAP CER 0.068UF 16V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,General Purpose,CL03C100JA3GNNC,capacitors\0201_0603Metric,10pF,±5%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03C100JA3GNNC.jsp,CAP CER 10PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0336C1E150GB01D,capacitors\0201_0603Metric,15pF,±2%,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0336C1E150GB01-01.pdf,CAP CER 15PF 25V C0H 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,C0H,-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,Automotive,GRT033R60J104KE01D,capacitors\0201_0603Metric,0.1uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRT033R60J104KE01-01.pdf,CAP CER 0.1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E150GB01D,capacitors\0201_0603Metric,15pF,±2%,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 15PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",GJM0335C1E180GB01D,capacitors\0201_0603Metric,18pF,±2%,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GJM0335C1E180GB01-01.pdf,CAP CER 18PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033R61A105ME15D,capacitors\0201_0603Metric,1uF,±20%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 1UF 10V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Murata Electronics,,,
Capacitor,"RF, Microwave, High Frequency",CBR02C209A5GAC,capacitors\0201_0603Metric,2pF,±0.05pF,High Q/Low Loss/Ultra Low ESR,50V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://api.kemet.com/component-edge/download/datasheet/CBR02C209A5GAC.pdf,CAP CER 2PF 50V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,KEMET,,,
Capacitor,General Purpose,CL03A105MQ3CSNH,capacitors\0201_0603Metric,1uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03A105MQ3CSNH.jsp,CAP CER 1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL03A105MQ3CSNC,capacitors\0201_0603Metric,1uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03A105MQ3CSNC.jsp,CAP CER 1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL03A105KQ3CSNH,capacitors\0201_0603Metric,1uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03A105KQ3CSNH.jsp,CAP CER 1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL03A105KQ3CSNC,capacitors\0201_0603Metric,1uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03A105KQ3CSNC.jsp,CAP CER 1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,CL03A105KP3NSNC,capacitors\0201_0603Metric,1uF,±10%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03A105KP3NSNC.jsp,CAP CER 1UF 10V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,General Purpose,0201YC271KAT2A,capacitors\0201_0603Metric,270pF,±10%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/X7RDielectric.pdf,CAP CER 270PF 16V X7R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X7R,-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,0201ZA101JAT2A,capacitors\0201_0603Metric,100pF,±5%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/C0GNP0-Dielectric.pdf,CAP CER 100PF 10V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,AVX Corporation,,,
Capacitor,General Purpose,0201ZD122KAT2A,capacitors\0201_0603Metric,1200pF,±10%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 1200PF 10V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,CL03A224KQ3NNNC,capacitors\0201_0603Metric,0.22uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03A224KQ3NNNC.jsp,CAP CER 0.22UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Samsung Electro-Mechanics,,,
Capacitor,"RF, Microwave, High Frequency",250R05L120JV4T,capacitors\0201_0603Metric,12pF,±5%,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 12PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,"RF, Microwave, High Frequency",250R05L330JV4T,capacitors\0201_0603Metric,33pF,±5%,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 33PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,SMPS Filtering,AMK063ABJ105KP-F,capacitors\0201_0603Metric,1uF,±10%,,4V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf,CAP CER 1UF 4V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,General Purpose,AMK063ABJ105MP-F,capacitors\0201_0603Metric,1uF,±20%,,4V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.yuden.co.jp/productdata/catalog/mlcc06_e.pdf,CAP CER 1UF 4V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Taiyo Yuden,,,
Capacitor,"RF, Microwave, High Frequency",250R05L100JV4T,capacitors\0201_0603Metric,10pF,±5%,High Q/Low Loss,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.johansontechnology.com/downloads/catalog/johanson-technology-multi-layer-high-q-capacitors.pdf,CAP CER 10PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Johanson Technology Inc.,,,
Capacitor,General Purpose,EMK063AC6104MP-F,capacitors\0201_0603Metric,0.1uF,±20%,,16V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 0.1UF 16V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Taiyo Yuden,,,
Capacitor,"RF, Microwave, High Frequency",885392004008,capacitors\0201_0603Metric,4.7pF,±0.25pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,,CAP CER 4.7PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,SMPS Filtering,JMK063BC6474KP-F,capacitors\0201_0603Metric,0.47uF,±10%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=JMK063BC6474KP-F&u=M,CAP CER 0.47UF 6.3V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Taiyo Yuden,,,
Capacitor,General Purpose,LMK063C6104KP-F,capacitors\0201_0603Metric,0.1uF,±10%,,10V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yuden.co.jp/productdata/catalog/mlcc01_e.pdf,CAP CER 0.1UF 10V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Taiyo Yuden,,,
Capacitor,General Purpose,CL03C220GA3GNNC,capacitors\0201_0603Metric,22pF,±2%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://www.samsungsem.com/kr/support/product-search/mlcc/CL03C220GA3GNNC.jsp,CAP CER 22PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Samsung Electro-Mechanics,,,
Capacitor,"RF, Microwave, High Frequency",885392004003,capacitors\0201_0603Metric,1.2pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,,CAP CER 1.2PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency",885392004002,capacitors\0201_0603Metric,1pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,,CAP CER 1PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency",885392004004,capacitors\0201_0603Metric,1.5pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,,CAP CER 1.5PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency",885392004005,capacitors\0201_0603Metric,2.2pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,,CAP CER 2.2PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency",885392004006,capacitors\0201_0603Metric,2.7pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,,CAP CER 2.7PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,"RF, Microwave, High Frequency",885392004007,capacitors\0201_0603Metric,3.3pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,,CAP CER 3.3PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Würth Elektronik,,,
Capacitor,General Purpose,GRM0335C1E2R2BA01D,capacitors\0201_0603Metric,2.2pF,±0.1pF,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.murata.com/~/media/webrenewal/support/library/catalog/products/capacitor/mlcc/c02e.ashx?la=en-us,CAP CER 2.2PF 25V C0G/NP0 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,"C0G, NP0",-55°C ~ 125°C,,Murata Electronics,,,
Capacitor,General Purpose,GRM033C80J224ME90D,capacitors\0201_0603Metric,0.22uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM033C80J224ME90-01.pdf,CAP CER 0.22UF 6.3V X6S 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X6S,-55°C ~ 105°C,,Murata Electronics,,,
Capacitor,General Purpose,02016D104MAT4A,capacitors\0201_0603Metric,0.1uF,±20%,,6.3V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,http://datasheets.avx.com/cx5r.pdf,CAP CER 0.1UF 6.3V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,AVX Corporation,,,
Capacitor,General Purpose,CC0201KRX5R8BB103,capacitors\0201_0603Metric,10000pF,±10%,,25V,"C0201N,C0201L,C0201M",0201 (0603 Metric),C,,,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X5R_4V-to-50V_25.pdf,CAP CER 10000PF 25V X5R 0201,Surface Mount/MLCC,0.024 L x 0.012 W (0.60mm x 0.30mm),2,X5R,-55°C ~ 85°C,,Yageo,,,
