Part Type,Part Number,Schematic Part,Part Value,Tolerance,Voltage,Allegro PCB Footprint,Package / Case,Pspice Model,Power,Availability,Data Sheet,Description,Mounting Type,Size,Number of Pins,Temperature Coefficient,Operating Temperature,Distributor Part Number,Manufacturer,Manufacturer Part Number,Price,ActivepartsID
Resistor,RC0402FR-072K7L,resistors\0402_1005Metric,2.7k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 2.7K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-075K11L,resistors\0402_1005Metric,5.11k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 5.11K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-072K67L,resistors\0402_1005Metric,2.67k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 2.67K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0754K9L,resistors\0402_1005Metric,54.9k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 54.9K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0727RL,resistors\0402_1005Metric,27,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 27 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0724KL,resistors\0402_1005Metric,24k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 24K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0784K5L,resistors\0402_1005Metric,84.5k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 84.5K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0718KL,resistors\0402_1005Metric,18k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 18K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0743K2L,resistors\0402_1005Metric,43.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 43.2K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0756K2L,resistors\0402_1005Metric,56.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 56.2K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-076K49L,resistors\0402_1005Metric,6.49k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 6.49K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07270RL,resistors\0402_1005Metric,270,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 270 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0715K4L,resistors\0402_1005Metric,15.4k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 15.4K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0739KL,resistors\0402_1005Metric,39k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 39K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0751KL,resistors\0402_1005Metric,51k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 51K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-076K2L,resistors\0402_1005Metric,6.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 6.2K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07160KL,resistors\0402_1005Metric,160k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 160K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-074K22L,resistors\0402_1005Metric,4.22k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 4.22K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07510RL,resistors\0402_1005Metric,510,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 510 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07220KL,resistors\0402_1005Metric,220k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 220K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-075K62L,resistors\0402_1005Metric,5.62k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 5.62K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0733K2L,resistors\0402_1005Metric,33.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 33.2K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07137KL,resistors\0402_1005Metric,137k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 137K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07240KL,resistors\0402_1005Metric,240k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 240K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07680RL,resistors\0402_1005Metric,680,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 680 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07120RL,resistors\0402_1005Metric,120,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 120 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-073K57L,resistors\0402_1005Metric,3.57k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 3.57K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07187KL,resistors\0402_1005Metric,187k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 187K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07113KL,resistors\0402_1005Metric,113k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 113K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07402RL,resistors\0402_1005Metric,402,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 402 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-074K53L,resistors\0402_1005Metric,4.53k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 4.53K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0711K8L,resistors\0402_1005Metric,11.8k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 11.8K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-073K4L,resistors\0402_1005Metric,3.4k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 3.4K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-074K32L,resistors\0402_1005Metric,4.32k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 4.32K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0760K4L,resistors\0402_1005Metric,60.4k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 60.4K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0762KL,resistors\0402_1005Metric,62k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 62K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07300RL,resistors\0402_1005Metric,300,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 300 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-071K3L,resistors\0402_1005Metric,1.3k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 1.3K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0744K2L,resistors\0402_1005Metric,44.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 44.2K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0710ML,resistors\0402_1005Metric,10M,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 10M OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0727R4L,resistors\0402_1005Metric,27.4,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 27.4 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0763K4L,resistors\0402_1005Metric,63.4k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 63.4K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0775KL,resistors\0402_1005Metric,75k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 75K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0712K4L,resistors\0402_1005Metric,12.4k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 12.4K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07154KL,resistors\0402_1005Metric,154k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 154K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0722K1L,resistors\0402_1005Metric,22.1k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 22.1K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0713K3L,resistors\0402_1005Metric,13.3k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 13.3K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-074K64L,resistors\0402_1005Metric,4.64k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 4.64K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07499KL,resistors\0402_1005Metric,499k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 499K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07300KL,resistors\0402_1005Metric,300k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 300K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-078K87L,resistors\0402_1005Metric,8.87k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 8.87K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0759KL,resistors\0402_1005Metric,59k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 59K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-073K65L,resistors\0402_1005Metric,3.65k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 3.65K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07392KL,resistors\0402_1005Metric,392k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 392K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0716KL,resistors\0402_1005Metric,16k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 16K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0741K2L,resistors\0402_1005Metric,41.2k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 41.2K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-0735K7L,resistors\0402_1005Metric,35.7k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 35.7K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07348RL,resistors\0402_1005Metric,348,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 348 OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07453KL,resistors\0402_1005Metric,453k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 453K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-073K01L,resistors\0402_1005Metric,3.01k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 3.01K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
Resistor,RC0402FR-07261KL,resistors\0402_1005Metric,261k,±1%,,"R0402N,R0402L,R0402M",0402 (1005 Metric),R,"0.063W, 1/16W",,https://www.yageo.com/upload/media/product/productsearch/datasheet/rchip/PYu-RC_Group_51_RoHS_L_10.pdf,RES SMD 261K OHM 1% 1/16W 0402,Surface Mount,0.039 L x 0.020 W (1.00mm x 0.50mm),2,±100ppm/°C,-55°C ~ 155°C,,Yageo,,,
